"36","ロトの紋章　紋章を継ぐ者達へ","ロトノモンショウモンショウヲツグモノタチヘ","15","14無し","2013-03-30 06:55:07","2013-03-30 06:55:07","0","1"
"37","舞勇伝キタキタ","ブユウデンキタキタ","6","","2013-03-30 07:03:24","2013-03-30 07:47:41","0","1"
"38","らき☆すた","ラキスタ","9","","2013-03-30 07:05:40","2013-03-30 07:05:40","0","1"
"39","軍鶏","シャモ","3","","2013-03-30 07:13:03","2013-03-30 07:13:03","0","1"
"40","暁のヨナ","アカツキノヨナ","1","Wish List","2013-03-30 07:16:17","2013-03-30 07:16:17","0","1"
"41","鋼鉄の華っ柱","コウテツノハナッパシラ","9","8無し","2013-03-30 07:21:13","2013-03-30 08:10:41","0","1"
"42","花咲くいろは","ハナサクイロハ","2","","2013-03-30 07:22:58","2013-03-30 07:22:58","0","1"
"43","雪にツバサ","ユキニツバサ","2","","2013-03-30 07:27:47","2013-03-30 07:27:47","0","1"
"44","ふうらい姉妹","フウライシマイ","2","","2013-03-30 07:28:42","2013-03-30 07:28:42","0","1"
"45","Fate stay night","フェイトステイナイト","20","","2013-03-30 07:30:17","2013-03-30 08:09:25","1","1"
"46","東京シャッターガール","トウキョウシャッターガール","1","","2013-03-30 07:30:51","2013-03-30 07:30:51","0","1"
"47","とらドラ！","トラドラ","5","","2013-03-30 07:31:38","2013-03-30 07:31:38","0","1"
"48","JIN","ジン","13","","2013-03-30 07:41:39","2013-03-30 07:41:39","1","1"
"49","咲","サキ","9","","2013-03-30 07:42:11","2013-03-30 07:42:11","0","1"
"50","とある魔術の禁書目録","トアルマジュツノインデックス","10","","2013-03-30 07:43:01","2013-03-30 07:49:58","0","1"
"51","僕は友達が少ない＋","ボクハトモダチガスクナイプラス","2","1無し","2013-03-30 07:45:32","2013-03-30 07:45:32","0","1"
"52","魔法少女まどか★マギカ","マホウショウジョマドカマギカ","1","","2013-03-30 07:53:54","2013-03-30 07:53:54","0","1"
"53","ブラックジャック創作秘話","ブラックジャックソウサクヒワ","1","","2013-03-30 07:56:13","2013-03-30 07:56:13","0","1"
"54","聖☆おにいさん","セイントオニイサン","7","","2013-03-30 07:59:58","2013-03-30 07:59:58","0","1"
"55","特攻の島","トッコウノシマ","3","","2013-03-30 08:01:47","2013-03-30 08:01:47","0","1"
"56","賭博堕天録カイジ","トバクダテンロクカイジ","13","","2013-03-30 08:04:11","2013-03-30 08:04:11","1","1"
"57","ハルシオンランチ","ハルシオンランチ","1","","2013-03-30 08:08:44","2013-03-30 08:08:44","0","1"
"58","新世紀エヴァンゲリオン","シンセイキエヴァンゲリオン","13","","2013-03-30 08:10:15","2013-03-30 08:10:15","0","1"
"59","ハムスターの研究レポート","ハムスターノケンキュウレポート","8","7無し","2013-03-30 08:19:22","2013-03-30 08:19:22","0","1"
"60","きょうの猫村さん","キョウノネコムラサン","6","","2013-03-30 08:33:34","2013-03-30 08:33:34","0","1"
"61","荒川アンダーザブリッジ","アラカワアンダーザブリッジ","12","","2013-03-30 08:36:09","2013-03-30 08:36:09","0","1"
"62","天元突破グレンラガン","テンゲントッパグレンラガン","3","","2013-03-30 08:38:47","2013-03-30 08:38:47","0","1"
"63","学園革命伝ミツルギ","ガクエンカクメイデンミツルギ","10","","2013-03-30 08:40:34","2013-03-30 08:40:34","1","1"
"64","学園革命伝ミツルギ なかよし","ガクエンカクメイデンミツルギナカヨシ","1","","2013-03-30 08:41:04","2013-03-30 08:41:04","0","1"
"65","アゲハを追うものたち","アゲハヲオウモノタチ","4","3無し","2013-03-30 08:42:22","2013-03-30 08:42:28","1","1"
"66","ぷ?ねこ","プーネコ","4","","2013-03-30 08:42:44","2013-03-30 08:42:44","0","1"
"67","レベルＥ","レベルイー","1","","2013-03-30 08:43:02","2013-03-30 08:43:02","0","1"
"68","BAKUMAN","バクマン","11","","2013-03-30 08:43:19","2013-03-30 08:43:19","0","1"
"69","新ナニワ金融道","シンナニワキンユウドウ","6","","2013-03-30 08:43:48","2013-03-30 08:43:48","0","1"
"70","エンゼルバンク","エンゼルバンク","13","","2013-03-30 08:44:08","2013-03-30 08:44:08","0","1"
"71","リトルバスターズ","リトルバスターズ","2","","2013-03-30 08:44:38","2013-03-30 08:44:38","0","1"
"72","銀塊","ギンタマ","14","","2013-03-30 08:45:15","2013-03-30 08:45:15","0","1"
"73","絶対可憐チルドレン","ゼッタイカレンチルドレン","23","","2013-03-30 08:45:38","2013-03-30 08:45:38","0","1"
"74","お茶にごす","オチャニゴス","11","","2013-03-30 08:46:01","2013-03-30 08:46:01","1","1"
"75","こばと","コバト","3","","2013-03-30 08:46:52","2013-03-30 08:46:52","0","1"
"76","MIX","ミックス","1","","2013-03-30 08:49:55","2013-03-30 08:49:55","0","1"
"77","俺の後輩がこんなに可愛いわけがない","オレノコウハイガコンナニカワイイワケガナイ","1","","2013-03-30 08:53:38","2013-03-30 08:53:38","0","1"
"78","俺の妹がこんなに可愛いわけがない","オレノイモウトガコンナニカワイイワケガナイ","4","","2013-03-30 08:54:18","2013-03-30 08:54:18","0","1"
